"scanned","power"
198.230769230769,0.0937600933314184
198.996138996139,0.437129819216521
199.767441860465,1.11559645577708
200.544747081712,1.77424726294972
201.328125,2.11226369932975
202.117647058824,2.02106093075873
202.913385826772,1.53774619008149
203.715415019763,0.845702548432922
204.52380952381,0.267944785849599
205.338645418327,0.0701279173161142
206.16,0.398151482866203
206.987951807229,1.2371386575762
207.822580645161,2.3973152744947
208.663967611336,3.63268827867038
209.512195121951,4.61863654559115
210.367346938776,5.03021137729977
211.229508196721,4.77120122257845
212.098765432099,3.91890008113773
212.97520661157,2.67129242117371
213.858921161826,1.41152933127316
214.75,0.573499221169442
215.648535564854,0.497007115643913
216.55462184874,1.36558260617246
217.46835443038,3.17131853776729
218.389830508475,5.69930033165836
219.31914893617,8.52273157222857
220.25641025641,11.1500457691258
221.201716738197,13.1514339650234
222.155172413793,14.122060983375
223.116883116883,13.8539060391835
224.086956521739,12.497212453885
225.065502183406,10.4193809528464
226.052631578947,8.07305762289903
227.04845814978,5.96484555639147
228.053097345133,4.58429228547459
229.066666666667,4.21819396257542
230.089285714286,4.9408082070778
231.121076233184,6.591384721096
232.162162162162,8.78234419119516
233.212669683258,11.098507379271
234.272727272727,13.1630837291776
235.342465753425,14.1849229745701
236.422018348624,14.5224906198278
237.511520737327,13.8358592589235
238.611111111111,12.1788619955788
239.720930232558,10.1647979117824
240.841121495327,8.20950299611036
241.971830985916,6.5464897097879
243.11320754717,5.32485772681644
244.265402843602,4.56612425701994
245.428571428571,4.21312867749203
246.602870813397,3.82601259192653
247.788461538462,3.42727843145096
248.985507246377,2.82521576778039
250.194174757282,2.04319116933318
251.414634146341,1.21311018328942
252.647058823529,0.543115522863758
253.891625615764,0.283538650817959
255.148514851485,0.609051483088879
256.417910447761,1.53874929217586
257.7,2.94230945536807
258.994974874372,4.55902175525876
260.30303030303,6.06341790440088
261.624365482233,7.1428031982401
262.959183673469,7.53641886941236
264.307692307692,7.14080595357392
265.670103092784,6.07294969917903
267.046632124352,4.59421054499614
268.4375,3.03166546341127
269.842931937173,1.73321171177825
271.263157894737,0.993597535377273
272.698412698413,0.973190662500312
274.148936170213,1.68393527627266
275.614973262032,2.97574444856478
277.096774193548,4.56811796401839
278.594594594595,6.11241832140159
280.108695652174,7.27810933546204
281.639344262295,7.80587678495592
283.186813186813,7.53423594099512
284.75138121547,6.45029118914382
286.333333333333,4.8007062936465
287.932960893855,2.91456014093752
289.550561797753,1.22183429461145
291.186440677966,0.212403534350285
292.840909090909,0.302713251361915
294.514285714286,1.72943062885229
296.206896551724,4.50713399167657
297.919075144509,8.34626505038714
299.651162790698,12.7104603994256
301.40350877193,16.9014624354996
303.176470588235,20.280896113721
304.970414201183,22.3391825380987
306.785714285714,22.845620118405
308.622754491018,21.9212277877537
310.481927710843,19.8412943204809
312.363636363636,17.1720512631909
314.268292682927,14.7402541834861
316.196319018405,13.3089387361126
318.148148148148,13.3339437754954
320.124223602484,14.7993279901485
322.125,17.1761808249621
324.150943396226,19.8378996324894
326.20253164557,21.8238571418814
328.28025477707,22.5033000910977
330.384615384615,21.3813229716489
332.516129032258,18.3755577651594
334.675324675325,14.0571208337903
336.862745098039,9.32838118133179
339.078947368421,5.16411135405009
341.324503311258,2.5161973968462
343.6,1.97779895225626
345.906040268456,3.58430002745707
348.243243243243,6.80122497925743
350.612244897959,10.6911800629775
353.013698630137,14.3234063334679
355.448275862069,16.7270681782228
357.916666666667,16.9981925386098
360.41958041958,15.0611374700874
362.957746478873,11.6093623875623
365.531914893617,7.49812135046965
368.142857142857,3.67944853053045
370.791366906475,1.00375444536153
373.478260869565,0.1017413841552
376.204379562044,1.17619007252356
378.970588235294,3.79123011865767
381.777777777778,7.19450002055023
384.626865671642,10.4303124721781
387.518796992481,12.5424651991955
390.454545454545,12.8040304467036
393.435114503817,11.3013476739376
396.461538461538,8.57203643031117
399.53488372093,5.26942511148995
