"scanned","power"
100.025839793282,0.667903036861089
100.284974093264,0.808020461866292
100.545454545455,0.899876526752945
100.807291666667,0.927107915012568
101.070496083551,0.885614686884295
101.335078534031,0.785572638110427
101.601049868766,0.648006466497748
101.868421052632,0.500248392294233
102.137203166227,0.373097310129974
102.407407407407,0.298697011535204
102.679045092838,0.305948014850454
102.952127659574,0.401441366937717
103.226666666667,0.594698000664288
103.502673796791,0.870908890173181
103.780160857909,1.20385744960998
104.059139784946,1.55973004187012
104.339622641509,1.89918908239741
104.621621621622,2.18272178217572
104.90514905149,2.37871014037686
105.190217391304,2.46979116791906
105.476839237057,2.45382073064208
105.765027322404,2.35933973685404
106.054794520548,2.14901442846541
106.346153846154,1.89578390225734
106.6391184573,1.60862287297
106.933701657459,1.31250803728214
107.229916897507,1.03015474514308
107.527777777778,0.779144889270076
107.827298050139,0.571115715924809
108.128491620112,0.412512745519844
108.43137254902,0.305613344348707
108.73595505618,0.24889085897614
109.042253521127,0.236625116632118
109.350282485876,0.257789763550862
109.660056657224,0.302310193187407
109.971590909091,0.356265195597922
110.2849002849,0.407906325389642
110.6,0.448972600265643
110.916905444126,0.475480073929688
111.235632183908,0.488083182484125
111.556195965418,0.492164288149474
111.878612716763,0.497599598369948
112.202898550725,0.517821454613849
112.529069767442,0.568025229058147
112.857142857143,0.662816381970796
113.187134502924,0.813955916012504
113.519061583578,1.03577917412729
113.852941176471,1.33403772090447
114.188790560472,1.71181667295841
114.526627218935,2.16293901974984
114.86646884273,2.66986903198359
115.208333333333,3.20633380240385
115.55223880597,3.74349931313922
115.898203592814,4.25395052564718
116.246246246246,4.70992225870903
116.596385542169,5.08007944219148
116.948640483384,5.31950240127467
117.30303030303,5.43516204324896
117.659574468085,5.40198690921346
118.018292682927,5.23408677903468
118.379204892966,4.94642974789265
118.742331288344,4.55606615398056
119.107692307692,4.09027053342346
119.475308641975,3.59069122568236
119.84520123839,3.10331290402693
120.217391304348,2.66268445498728
120.591900311526,2.27808560983158
120.96875,1.96030026029341
121.347962382445,1.73652112916242
121.729559748428,1.59627351246839
122.11356466877,1.5455422340026
122.5,1.58448346883161
122.888888888889,1.71241774555805
123.28025477707,1.93322640233325
123.674121405751,2.25701529401329
124.070512820513,2.69630721340666
124.469453376206,3.25601637855469
124.870967741935,3.88935976801704
125.275080906149,4.60038461170418
125.681818181818,5.33199549868618
126.091205211726,5.99858139777715
126.503267973856,6.52814347016079
126.918032786885,6.84564446394979
127.335526315789,6.87887312817475
127.755775577558,6.58428987973227
128.17880794702,5.97762815525189
128.604651162791,5.13816579719716
129.033333333333,4.17542959458609
129.464882943144,3.14501591191982
129.89932885906,2.2506735829083
130.3367003367,1.58193843202283
130.777027027027,1.22257694042351
131.220338983051,1.20355892452747
131.666666666667,1.48643741509017
132.116040955631,1.98440514742514
132.568493150685,2.58737317906167
133.024054982818,3.1750352225239
133.48275862069,3.62752374197007
133.944636678201,3.87221690847535
134.409722222222,3.92176850413611
134.878048780488,3.73717628909839
135.34965034965,3.39723778425518
135.824561403509,2.96794446100029
136.302816901408,2.50801109229795
136.78445229682,2.06292221178491
137.269503546099,1.66150151820005
137.758007117438,1.31728003688212
138.25,1.03492415257389
138.745519713262,0.820218901080886
139.244604316547,0.674973470928358
139.747292418773,0.629682945791287
140.253623188406,0.706550392032393
140.763636363636,0.931269856485666
141.277372262774,1.31336603473648
141.794871794872,1.83396731966855
142.316176470588,2.44326342515599
142.841328413284,3.06806552545153
143.37037037037,3.6212253701156
143.903345724907,4.00786112029429
144.440298507463,4.24468318568658
144.98127340824,4.21180516272092
145.526315789474,3.93036486557499
146.075471698113,3.46363970087124
146.628787878788,2.89112432572547
147.186311787072,2.29541323439673
147.748091603053,1.74693284122802
148.314176245211,1.29516386920394
148.884615384615,0.962275626034412
149.459459459459,0.742787067398093
150.038759689923,0.64271111511487
150.622568093385,0.659688558208941
151.2109375,0.776753802550633
151.803921568627,0.982790195441611
152.40157480315,1.27400045605941
153.00395256917,1.64937035688221
153.611111111111,2.10585497627476
154.223107569721,2.63504742394626
154.84,3.16374408782969
155.461847389558,3.62803893987072
156.088709677419,3.99294728514147
156.720647773279,4.21822477785323
157.357723577236,4.27957400267213
158,4.172226724618
158.647540983607,3.91380765023793
159.300411522634,3.54948358109196
159.95867768595,3.14837414494131
160.622406639004,2.7839320129555
161.291666666667,2.47602815091692
161.966527196653,2.26001734648073
162.647058823529,2.12153894709398
163.333333333333,2.0395121320167
164.025423728814,1.97872524643574
164.723404255319,1.89687680622866
165.42735042735,1.76463324860716
166.137339055794,1.57713308724819
166.853448275862,1.34548029515257
167.575757575758,1.07596470608687
168.304347826087,0.81347748208933
169.039301310044,0.581733776086885
169.780701754386,0.413922513982005
170.528634361233,0.327938873842957
171.283185840708,0.323325540092471
172.044444444444,0.389650219118466
172.8125,0.509399054632006
173.587443946188,0.656607083012088
174.369369369369,0.80228205364725
175.158371040724,0.928822191966625
175.954545454545,1.02688949837113
176.75799086758,1.08377652312239
177.56880733945,1.10860875279657
178.387096774194,1.10779358257707
179.212962962963,1.09105304647997
180.046511627907,1.06961669227867
180.88785046729,1.05123591823587
181.737089201878,1.0357614239665
182.594339622642,1.01317746877362
183.45971563981,0.963505701966754
184.333333333333,0.864584669150992
185.215311004785,0.716757399536137
186.105769230769,0.522107474435447
187.004830917874,0.306125105183892
187.912621359223,0.114675210390524
188.829268292683,0.00660102155772561
189.754901960784,0.04829862844196
190.689655172414,0.302528474264758
191.633663366337,0.810827667214513
192.587064676617,1.58463726801076
193.55,2.61833859350717
194.522613065327,3.84044872628113
195.505050505051,5.16674608131225
196.497461928934,6.51786412326484
197.5,7.77887642298423
198.512820512821,8.84258910613503
199.536082474227,9.63999807984075
200.569948186528,10.1400417658482
201.614583333333,10.3248724249834
202.670157068063,10.1672911627775
203.736842105263,9.64122767434007
204.814814814815,8.8907206827942
205.904255319149,8.00348252374607
207.005347593583,6.97791541231081
208.118279569893,5.90234185153272
209.243243243243,4.84417078164964
210.380434782609,3.8474430088456
211.530054644809,2.95194201374806
212.692307692308,2.20425841807179
213.867403314917,1.65110525503671
215.055555555556,1.31850847256927
216.256983240223,1.19092722755501
217.47191011236,1.28343473710171
218.700564971751,1.57460202005491
219.943181818182,2.02759581392007
221.2,2.61124627148024
222.471264367816,3.27660464433659
223.757225433526,3.94886091301681
225.058139534884,4.54048259392716
226.374269005848,4.97864482410828
227.705882352941,5.22577621521137
229.05325443787,5.23377308952876
230.416666666667,4.921279948254
231.796407185629,4.40232751060998
233.192771084337,3.67875217401681
234.606060606061,2.8123057963977
236.036585365854,1.914507190176
237.484662576687,1.10906339232824
238.950617283951,0.500726844280255
240.434782608696,0.158950158666188
241.9375,0.109531544587037
243.459119496855,0.331541883613739
245,0.758698877033173
246.56050955414,1.29122631284615
248.141025641026,1.83228593449928
249.741935483871,2.28475969256683
251.363636363636,2.56939920087057
253.006535947712,2.64590159184676
254.671052631579,2.52875927297476
256.35761589404,2.27946797193539
258.066666666667,1.98102301855849
259.798657718121,1.71543814416885
261.554054054054,1.60654923687267
263.333333333333,1.71223085858452
265.13698630137,2.14289961395679
266.965517241379,2.95794869565193
268.819444444444,4.17164318135056
270.699300699301,5.76233615234017
