"scanned","power"
162.848601703252,17.1837646211776
163.513289873469,15.9214520427171
164.183426307377,14.658044694951
164.85907826749,11.5594003688366
165.540314128099,9.15022083860855
166.22720339834,7.44579380045061
166.919816745833,5.57615378300976
167.61822602092,4.24800434233055
168.322504281512,3.39948777555844
169.032725818565,2.52667751731154
169.748966182203,1.79577352260441
170.471302208511,1.39932392589011
171.199812047008,1.46311636198775
171.934575188841,2.30572064622025
172.67567249569,4.27943600154175
173.423186229437,7.40958966667418
174.177200082609,11.4354174382518
174.937799209607,16.3598277997212
175.705070258772,21.8992975008836
176.479101405286,26.5960095440677
177.259982384956,28.7973637635132
178.047804528889,28.8187832755446
178.842660799107,28.5883423153959
179.644645825112,27.7659474437225
180.453855941441,23.9830614398592
181.270389226244,18.5659878396459
182.094345540909,15.217508590271
182.925826570776,13.2776071589198
183.764935866972,10.7560497345005
184.611778889401,9.68160884533642
185.466463050926,10.4298541066979
186.329097762791,10.6585726531072
187.199794481308,10.572730334514
188.078666755868,10.8518924350957
188.965830278302,10.0475521761496
189.861402933649,7.81340845165142
190.765504852381,5.50458447278062
191.678258464115,3.60031550043225
192.599788552884,2.05479727548692
193.53022231401,1.27905118444763
194.469689412621,1.56486949987997
195.418322043902,2.80210156223038
196.376254995098,4.57401939135498
197.343625709359,6.57655340355883
198.320574351485,9.15424919676178
199.307243875622,11.8417600113402
200.303780095,13.5277124480647
201.310331753769,16.0536439073573
202.32705060101,20.8379889078065
203.354091467005,24.1254617330886
204.391612341837,26.9944836930629
205.43977445641,34.0145177608841
206.498742365979,35.868737228277
207.568684036269,40.1947437260447
208.649770932291,42.3811527624485
209.742178109947,40.7017448743521
210.846084310526,39.3415352329337
211.961672058201,36.5071984946477
213.089127760638,30.4803050215274
214.228641812834,23.7384539320632
215.380408704301,18.385204500087
216.54462712973,14.0197125880095
217.721500103261,10.2231806173645
218.911235076503,7.49382763920478
220.114044060439,6.1544247102273
221.330143751381,6.11430198449016
222.559755661111,7.21069433440396
223.803106251396,9.2491996443678
225.060427073034,12.103053443908
226.331954909604,16.0185682277913
227.617931926136,20.9450615823471
228.918605822857,25.8615038390512
230.234229994253,30.5436681287867
231.565063693641,36.4515169649008
232.911372203488,43.2647760226075
234.273427011696,47.0890196345722
235.651505994117,45.9726959591104
237.04589360355,44.5294111684916
238.456881065476,45.5333494386005
239.884766580838,43.3110335293417
241.329855536144,36.6709534032159
242.792460721212,30.7250921702024
244.272902554878,26.5596274813037
245.771509319018,22.469899447728
247.288617401234,18.584808395169
248.824571546584,15.2686217683229
250.37972511875,12.4753291531207
251.954440371069,10.6667479210145
253.549088727848,9.86478510746739
255.164051076433,9.47880985630858
256.799718070513,9.41229977731648
258.456490445161,10.1321955660496
260.134779344156,12.1349735570764
261.835006660131,15.7322704129419
263.557605388158,20.6332886529663
265.303019993377,25.7358262204338
267.071706793333,30.2309587965229
268.864134355704,34.57319332672
270.680783912162,38.7386016729482
272.522149789115,40.2457605423214
274.388739856164,37.770321590211
276.281075993103,34.9505640390852
278.199694576389,33.983608024566
280.145146986014,30.6432220067982
282.118000133803,25.4757006555945
284.118837014184,24.6855942965088
286.148257278571,23.8407287787826
288.206877834532,22.5945229167541
290.295333471014,23.89825374244
292.414277510949,24.6221924115771
294.564382492647,25.5072952166499
296.746340881481,24.4056470558035
298.960865813433,21.0402711936174
301.20869187218,17.8648918732585
303.490575901515,14.6274508951356
305.807297854962,10.2472939812589
308.159661684615,5.76344611333004
310.548496271318,2.54565068276793
312.974656398437,0.79859022412956
315.439023771653,0.223816963944499
317.942508087301,0.487956008672112
320.486048152,1.12874708478038
323.070613056451,1.71285312212376
325.697203406504,2.02326856797119
328.366852614754,2.06629557500556
331.080628256198,2.14636935897208
333.839633491666,2.48508497607247
336.645008563025,3.3855583531819
339.497932364407,6.4902364179253
342.399624094017,9.82147123000439
345.351344991379,16.1467942952331
348.354400165217,20.1466023564918
351.410140517544,23.7747080688121
354.519964769911,28.7829301040233
357.685321598214,31.9127513384676
360.907711882883,32.0074514005869
364.188691081818,31.1824478762365
367.529871733945,29.8049356999009
370.932926101852,26.3570289006611
374.399588962617,20.832335577108
377.931660556603,15.0300227224307
381.531009704762,10.7235802189613
385.199577105769,8.18347880714438
388.939378825242,6.44102132907593
392.752509990196,5.00292950239826
396.64114870297,4.16573506066501
