"scanned","power"
118.387957821228,65.822766773602
118.498291425908,68.964524170199
118.608830876865,65.5388520220131
118.719576750699,65.6654842601092
118.830529626167,65.2584374049191
118.94169008419,61.2396992470854
119.053058707864,62.9723680770039
119.164636082473,58.4738102305874
119.276422795496,58.3579223018318
119.388419436619,57.0582108162905
119.500626597743,53.4904470391307
119.613044873,54.5225972597984
119.725674858756,49.914172156906
119.838517153628,49.8788960446285
119.95157235849,46.8567324784934
120.064841076486,44.0855138001016
120.178323913043,42.7215670473482
120.292021475874,38.3582938067763
120.405934374999,36.8985042243881
120.520063222748,33.0128267881025
120.634408633775,30.3242387883488
120.74897122507,27.688037129906
120.863751615969,24.4239674853386
120.978750428163,22.6305526749496
121.093968285713,19.8914406375045
121.209405815061,18.6195946155057
121.325063645037,17.1014272115342
121.440942406876,15.8949206410433
121.557042734225,15.9008050070714
121.673365263157,14.7927102306241
121.789910632183,15.0203259327582
121.906679482262,15.1310380433742
122.023672456813,14.2641064283565
122.140890201728,14.9811937782213
122.258333365384,14.2763144838435
122.376002598652,13.6646640948446
122.493898554912,13.8969815384471
122.612021890067,12.4514810654138
122.730373262547,12.1322805633677
122.848953333332,11.3024011117569
122.967762765956,9.80627227782602
123.086802226524,9.28502490154196
123.20607238372,7.59418488605636
123.325573908825,6.52255683342446
123.445307475727,5.3149578196921
123.565273760932,3.88496516080102
123.685473443579,2.97992884148941
123.805907205452,1.91787991314092
123.926575730993,1.20878650874861
124.047479707316,0.760195120168634
124.168619824218,0.515738683245087
124.289996774193,0.55191455042689
124.411611252445,0.871434188162749
124.533463956904,1.35093962864784
124.655555588234,2.0028940004396
124.777886849852,2.93104255400724
124.900458447936,3.68491553791333
125.023271091444,4.79512080890161
125.146325492125,5.68590214936474
125.269622364531,6.42092891161176
125.393162426035,7.41088014003259
125.51694639684,7.59613179160819
125.640974999999,8.0450767612989
125.765248961423,8.07115747744103
125.8897690099,7.53355690753638
126.014535877105,7.32581175103588
126.139550297618,6.43993811364386
126.264813008936,5.62246775731555
126.39032475149,4.95259060878633
126.516086268656,4.02165411640953
126.642098306772,3.37187933516305
126.768361615154,2.89028214995534
126.894876946107,2.41623792124348
127.021645054944,2.12551712207405
127.148666699999,1.98449154007957
127.275942642642,1.84111498254677
127.403473647294,1.72442617391648
127.531260481443,1.67497143901683
127.659303915662,1.58646103077159
127.787604723617,1.48560583142822
127.916163682092,1.44941341335646
128.044981570996,1.4113544327708
128.174059173386,1.45971554910208
128.303397275478,1.64533604081109
128.432996666666,1.92398751742146
128.562858139534,2.4917593568721
128.692982489878,3.21176051454869
128.823370516716,4.24604137998789
128.954023022311,5.69648662967233
129.084940812182,7.13011478539388
129.216124695121,9.36700800073601
129.347575483214,11.3793064352025
129.479293991852,13.6492017615289
129.611281039754,16.6084956056269
129.743537448979,18.3073604435877
129.876064044943,21.3110642653612
130.008861656441,23.3001487681217
130.141931115659,24.7353215875777
130.275273258196,27.5706669292164
130.408888923076,27.8749768572006
130.542778952771,30.2147306446907
130.676944193216,31.7468977394614
130.811385493826,32.1661947503476
130.946103707517,35.9153247225263
131.081099690721,36.1817147271239
131.216374303405,39.164448255319
131.35192840909,43.3237047910172
131.48776287487,43.2285426912339
131.623878571428,50.042214514244
131.760276373056,51.3694472722523
131.896957157675,54.0603352393681
132.033921806853,61.3532384900499
132.17117120582,58.7999951409432
132.308706243495,67.3978276671107
132.446527812499,67.2819580738269
132.584636809175,68.5846372812341
132.723034133611,76.1627695233363
132.861720689654,70.5523545573113
133.000697384936,79.5638172154966
133.139965130889,78.3578066978931
133.279524842766,78.1905774876083
133.419377439663,87.9992835923261
133.559523844537,81.4914599035963
133.699964984226,91.7247628077118
133.840701789473,94.6215321771689
133.981735194941,92.503556608258
134.123066139239,108.194146708358
134.264695564941,101.074252416033
134.406624418604,112.916763164682
134.548853650793,117.360012356673
134.691384216101,112.696677441256
134.83421707317,128.609560845222
134.977353184712,115.863377224149
135.120793517533,126.335521572878
135.264539042552,122.294529942818
135.408590734823,114.883754198487
135.55294957356,122.721351583145
135.697616542155,105.149917212728
135.842592628204,110.992028727579
135.987878823528,101.090575379273
136.133476124196,93.2003524798139
136.279385530546,95.8870247195346
136.425608047209,80.2785703371766
136.572144683135,84.4083897445818
136.718996451612,75.3520734124968
136.86616437029,70.5195920962459
137.013649461206,72.4788937377483
137.161452750808,61.4947726623125
137.309575269977,66.2027427358347
137.458018054053,59.8791392252629
137.606782142856,57.6810968292432
137.755868580714,60.8640381977686
137.905278416485,52.9027103393997
138.055012703582,58.5321808797718
138.205072499999,54.8656063906998
138.355458868334,53.6986984437327
138.506172875816,58.6289453252351
138.657215594328,52.353722085944
138.808588100436,58.7091244612793
138.960291475409,56.5638494967256
139.112326805251,56.2239380157863
139.264695180722,61.7364977888141
139.417397697367,55.8742056686467
139.570435455542,63.2384266236899
139.723809560438,59.6272852946011
139.877521122111,61.0353786201717
140.031571255506,64.3993326006758
140.185961080484,58.961488055839
140.340691721853,65.4265589887461
140.495764309391,60.1848125167287
140.651179977875,61.6445796505795
140.806939867109,62.5082735244324
140.96304512195,57.2518185744278
141.119496892341,61.1016164401588
141.276296333332,56.0280906831342
141.433444605116,55.7012372074002
141.59094287305,56.0316327243405
141.748792307691,50.9113644818906
141.90699408482,53.5378058120331
142.065549385474,49.5366698736861
142.224459395972,48.4625445980841
142.38372530795,49.1274264804507
142.543348318385,44.2160599105866
142.703329629629,45.6436491482389
142.863670449437,42.4504046643495
143.024371991,39.7540835739123
143.185435472972,40.0548057790929
143.346862119503,35.5213695521211
143.50865316027,35.1879520313687
143.670809830507,33.5137249477271
143.83333337104,30.7630989578121
143.996225028311,31.5031746309126
144.159486054421,29.3289024793182
144.32311770715,29.247968227753
144.487121249999,29.769394181049
144.651497952217,28.2305345155234
144.816249088837,29.6644365766666
144.981375940706,28.6964551688693
145.146879794519,28.4287105274315
145.312761942856,28.7884454215496
145.479023684209,27.1367431913465
145.645666323023,27.1572681956513
145.812691169724,26.0551057379783
145.980099540757,24.9735565309098
146.14789275862,24.7310778476261
146.316072151898,24.0073498458396
146.484639055298,24.1505278317968
146.653594809687,24.8902366652563
146.822940762124,25.9078356736243
146.992678265895,28.071240187879
147.162808680554,30.2937758341221
147.333333371957,33.3943224311845
147.504253712296,36.7274186023349
147.675571080138,39.5064479857837
147.847286860464,43.368740567723
148.019402444702,45.3600699474572
148.191919230768,47.745717630845
148.364838623103,49.6466414807653
148.538162032709,49.5538559197396
148.711890877192,50.7295769304123
148.886026580795,49.9228054207762
149.060570574442,49.1343347268256
149.235524295774,49.199632759804
149.410889189188,47.3793532406807
149.586666705881,47.4169453267011
149.762858303886,47.0467660235241
149.939465448112,45.6689151151048
150.116489610388,46.9168840355606
150.293932269502,45.5633923528849
150.471794911241,45.2475416308796
150.650079028435,45.7040512333604
150.828786120995,43.0747710734467
151.007917695961,42.7321748596297
151.187475267537,40.6751527554394
151.367460357142,37.2786720781349
151.547874493443,35.847152434195
151.728719212409,31.9951423560078
151.909996057346,29.2189803129803
152.091706578946,27.2751745714097
152.273852335328,24.0304527936511
152.456434892085,23.2374921977719
152.639455822328,21.8064321256033
152.82291670673,20.8499794003022
153.006819133573,21.6571148306876
153.191164698794,20.7635748138122
153.37595500603,21.6919177723026
153.561191666665,22.202185920119
153.746876299878,21.2900923043406
153.933010532686,22.7319448178575
154.119595999999,21.2321641888164
154.306634344659,21.2084605425986
154.494127217496,21.2656470918463
154.682076277371,19.310864618917
154.870483191229,20.586325719231
155.059349634145,18.8934734209255
155.248677289376,19.7290094440653
155.43846784841,20.3608097559086
155.628723011015,20.0558389954644
155.819444485293,23.2244429875113
156.010633987729,22.8869053499681
156.202293243242,26.5789690412241
156.394423985239,28.7387458775751
156.587027955664,30.0596066856746
156.780106905054,35.6540002346961
156.973662592591,35.1306063142315
157.167696786155,40.0179016748354
157.362211262375,42.1455499974997
157.55720780669,41.9633902939132
157.752688213398,47.3371880365003
157.948654285713,45.8249519460372
158.14510783582,48.8743400604976
158.34205068493,52.9050024319505
158.53948466334,52.26381161226
158.737411610486,60.5591598588384
158.935833374999,64.5233258234336
159.134751814767,69.1828879570365
159.334168796991,83.4258852922572
159.534086198242,86.2058121262045
159.734505904521,99.786503034921
159.93542981132,113.075138051214
160.136859823676,114.984160175921
160.338797856241,135.674001278681
160.541245833332,137.204649066494
160.744205689,146.090939977868
160.947679367087,160.242192492336
161.151668821292,154.282305567637
161.356176015227,171.116681601905
161.561202922489,168.706729368239
161.766751526716,170.784007457061
161.972823821655,183.229819317677
162.179421811223,172.710900802054
162.386547509577,187.169897703513
162.594202941175,185.392505094639
162.802390140844,182.897959392879
163.011111153845,198.305127642309
163.220368035942,186.382453807909
163.430162853469,197.743630142747
163.640497683396,200.33989844695
163.851374613401,192.921520014117
164.062795741934,207.072884479994
164.274763178293,199.853314151252
164.48727904269,202.318591459737
164.70034546632,212.327134330128
164.913964591438,202.747103051874
165.128138571427,216.607679800129
165.34286957087,216.355304603175
165.558159765624,214.665468536528
165.774011342893,231.017240811471
165.990426501304,218.109062394235
166.207407450979,231.341307233581
166.424956413611,228.794315317102
166.643075622541,219.267755138738
166.861767322833,231.265395071925
167.081033771352,209.99349480411
167.300877236841,215.153365269073
167.521299999999,206.95675084687
167.742304353561,191.647466400504
167.963892602377,200.10622860662
168.186067063491,177.238710185017
168.408830066224,185.59526041065
168.632183952253,176.151910020305
168.856131075696,170.641840346789
169.08067380319,182.260534697727
169.30581451398,165.947217496765
169.531555599999,187.470268525987
169.757899465953,178.510473332614
169.98484852941,187.632651383189
170.212405220882,203.611343441405
170.440571983913,189.584546612981
170.669351275166,222.661743868022
170.898745564515,206.1387857985
171.128757335127,220.387318087445
171.359389083557,231.378523818153
171.590643319837,207.874987007002
171.822522567566,238.260774642436
172.055029364004,208.859230292006
172.288166260161,214.306843977561
172.521935820894,218.828235347583
172.756340624999,186.254576587921
172.991383265305,211.419573528243
173.227066348772,185.27889064314
173.463392496588,183.917019657686
173.700364344261,198.518920299222
173.937984541722,169.744045724122
174.176255753423,195.629186333857
174.415180658435,185.328231562262
174.654761950548,179.126571389847
174.895002338376,203.779982452623
175.135904545453,176.135942530604
175.377471310343,201.410708374994
175.619705386739,192.437806859245
175.862609543567,185.702284410356
176.106186565096,208.541820410634
176.350439251039,179.643488772619
176.595370416665,208.773942070235
176.840982892905,193.686351642424
177.087279526461,196.125839126035
177.334263179915,215.512114870611
177.581936731842,189.835974952088
177.830303076922,224.650651336986
178.079365126049,204.457873220506
178.32912580645,214.615365955717
178.579588061796,227.71869801151
178.830754852319,201.278781595894
179.082629154928,232.747876419039
179.335213963327,202.707323473949
179.588512288134,209.535787782183
179.842527157,209.873182740851
180.097261614729,179.437723659716
180.352718723403,197.654345258873
180.608901562499,168.06270572272
180.865813229017,164.878602898161
181.123456837605,166.273224117342
181.381835520683,141.62656344628
181.64095242857,153.848517041464
181.900810729612,143.155093368688
182.161413610314,138.430988658938
182.422764275465,151.296355555562
182.684865948274,137.99204832558
182.947721870502,151.611262089092
183.211335302592,149.630545501761
183.475709523808,147.393219310189
183.740847832369,157.669893420885
184.006753545585,144.310822515296
184.273429999999,153.6075785493
184.540880551523,141.154776141393
184.80910857558,139.527323665379
185.078117467247,133.379148089876
185.347910641398,121.352020817514
185.618491532845,119.120278005457
185.88986359649,103.05018126458
186.162030307466,100.15240447945
186.434995161289,85.9455855021708
186.708761674007,79.3319953083458
186.983333382352,69.9055096929267
187.258713843887,59.470197526408
187.534906637167,53.9692706848229
187.811915361889,42.8172490285928
188.089743639052,38.1048087684413
188.36839511111,29.7620272512388
188.647873442135,24.1454356223728
188.928182317978,19.3834368345446
189.209325446427,13.9809496550847
189.491306557376,11.2565130324111
189.774129402984,7.79458122888864
190.057797757846,5.79218324930505
190.34231541916,4.32136356223502
190.627686206895,2.95980098203803
190.913913963962,2.3864678477482
191.201002556389,1.73313008973481
191.488955873493,1.47952454305722
191.777777828053,1.36490961636572
192.067472356494,1.55678804426193
192.358043419061,2.12190835735802
192.649494999998,3.09927159459667
192.941831107737,4.85031470831117
193.235055775074,6.55731298874713
193.529173059359,10.1177049027218
193.824187042681,11.8788194024963
194.12010183206,16.80928653411
194.416921559632,18.9630996272269
194.714650382847,22.1732030027134
195.013292484661,26.4144304101347
195.312852073731,25.1285312924545
195.613333384614,30.1894286728492
195.914740677965,27.0141638226953
196.217078240739,27.8111371196242
196.520350386397,27.0173677749778
196.824561455107,21.960045645944
197.129715813952,22.47189740512
197.435817857141,16.3661162050249
197.742872006219,14.340926643495
198.050882710279,10.9153461075569
198.359854446176,6.86440159887935
198.669791718748,4.95958101153282
198.980699061031,2.20536912828317
199.292581034481,0.847086975068862
199.605442229198,0.0860308234545572
199.919287264149,0.105781684745818
200.2341207874,0.93987971470207
200.549947476339,2.09970701850151
200.866772037913,4.20943443819391
201.184599208859,6.38180852168027
201.503433755941,8.03721147068601
201.823280476189,11.7642965612749
202.144144197137,12.1670379915082
202.466029777068,16.0149509515977
202.788942105262,17.8326928978105
203.112886102235,18.9871045808568
203.437866719998,24.9296180811528
203.763888942306,24.2230000475011
204.09095778491,31.825909615265
204.419078295818,35.6261167563705
204.748255555554,39.3500824647136
205.078494677418,52.1134675104551
205.409800807753,52.2608928108034
205.742179126212,68.4750152457458
206.075634846028,73.9560157105746
206.410173214284,82.958947200291
206.745799512194,100.67558427947
207.082519055373,100.038641299916
207.420337194126,123.472369716098
207.759259313724,124.170411098798
208.099290834696,138.150202079238
208.440437213113,151.748411120434
208.782703940885,150.630788058553
209.126096546051,173.138261014753
209.470620593079,168.607121242956
209.816281683167,185.653725606981
210.163085454544,191.416545749266
210.51103758278,197.53851806471
210.860143781093,213.850222187517
211.210409800663,216.454843210963
211.561841430947,235.840562622186
211.914444499998,242.077080026075
212.26822487479,260.211164102845
212.623188461537,270.665307288186
212.979341206028,285.021367887037
213.336689093958,298.929549000404
213.695238151259,304.081051578511
214.054994444443,321.806693781175
214.415964080943,314.399561454196
214.778153209458,330.302525548185
215.141568020303,319.121863353491
215.506214745761,318.51066757459
215.87209966044,318.756630485045
216.239229081631,293.707147629963
216.607609369675,306.119034548406
216.977246928326,271.149810982333
217.348148205127,276.594855380852
217.720319691779,257.4059981147
218.093767924527,238.464503758798
218.468499484534,244.603866062623
218.844520998277,208.681339838098
219.221839137929,221.960183246362
219.60046062176,196.952638223714
219.980392214531,190.262220589632
220.361640727901,194.929990902268
220.744213020832,165.879105390305
221.128115999998,184.510215096549
221.513356620207,163.806235244753
221.899941884815,161.238885279493
222.287878846152,173.17576972213
222.677174605953,145.546148096985
223.067836315788,170.571283493724
223.459871177503,152.825514872634
223.85328644366,153.770919394317
224.248089417988,168.576767832776
224.644287455829,141.93722606375
225.0418879646,174.618226628787
225.440898404254,147.312791973706
225.841326287742,167.944594112736
226.243179181493,165.000600409255
226.646464705881,155.790606156862
227.051190535712,184.997409739297
227.457364400714,150.927157071498
227.86499408602,195.792480394217
228.274087432673,165.221238987505
228.684652338128,186.99918636756
229.096696756755,195.430195454025
229.510228700359,170.2335418478
229.925256238696,217.297906991669
230.341787499998,176.51563191603
230.759830671505,205.978572432421
231.179393999998,207.038358880372
231.600485792348,180.112637676783
232.023114416057,225.933054900118
232.447288299815,183.144853248455
232.873015934064,206.888691524636
233.300305871558,210.506587875848
233.729166727939,177.006454221961
234.159607182319,219.658446602192
234.591635977858,176.364094358251
235.025261922364,191.535572015497
235.460493888887,191.312179308667
235.897340816325,156.415144845205
236.335811710035,186.544221063252
236.775915642456,145.190017358042
237.217661753729,154.910316262949
237.661059252335,146.993173467982
238.106117415728,120.763605455099
238.552845590993,139.009240886939
239.001253195487,107.151824913823
239.451349717512,116.320247320492
239.903144716979,108.545652265265
240.356647826085,93.5975565992438
240.811868749998,106.463573120723
241.26881726755,86.1519438273744
241.727503231937,93.6882957833344
242.187936571427,89.1580080493822
242.650127290074,79.1571354367877
243.114085468449,87.5326264922252
243.579821264366,73.4732753437448
244.047344913626,76.1529651060181
244.516666730767,72.9718675332043
244.987797109825,63.6473409286394
245.460746525095,67.4180449729307
245.935525531913,58.1360857934719
246.41214476744,56.1826188595489
246.890614951454,54.9793772636467
247.370946887158,47.4587371834492
247.853151461986,47.4769670174405
248.337239648436,42.7176852648336
248.82322250489,38.2651721901515
249.311111176469,36.4311523712902
249.800916895872,30.8632692827019
250.29265098425,27.8996891927142
250.786324852069,24.1582282915957
251.281949999998,20.0202307931534
251.7795380198,17.6108408106464
252.279100595236,14.5480683328294
252.78064950298,12.7463458342826
253.284196613544,11.7280439204237
253.789753892214,10.9079655899936
254.297333399998,11.1299454508454
254.806947294587,11.4194418878527
255.318607831323,11.6923180347782
255.832327364183,12.4409787053991
256.348118346772,12.158566327907
256.865993333331,11.9101936301979
257.385964979755,11.5125182155845
257.908046044623,9.78143901927531
258.432249390242,8.74086873498075
258.958587983705,7.07403165936365
259.487074897957,5.18315316569244
260.017723312881,4.1323140063913
260.550546516391,2.88123771290394
261.085557905542,2.11086487251993
261.622770987652,2.09916602952643
262.162199381441,2.21174619844427
262.70385681818,2.49475769143457
263.247757142855,3.60729230579121
263.793914315351,4.15793647823626
264.34234241164,4.67098437603012
264.893055624998,5.93325538779335
265.446068267221,5.42378363461949
266.001394769872,5.97469357305484
266.559049685533,5.85003158764983
267.119047689074,4.7320220406053
267.681403578945,4.81540976432902
268.246132278479,3.5659322956132
268.813248837207,2.74022727120313
269.382768432201,2.11869780917176
269.954706369425,1.09038658980374
270.529078085104,0.588246433840077
271.105899147119,0.144501892406416
271.685185256408,0.120524361760149
272.266952248392,0.567704219510198
272.851216094418,1.74739015743614
273.437992903224,3.29292766817732
274.027298922412,6.93306565464593
274.619150539955,9.56840106757233
275.213564285712,14.9671030562178
275.81055683297,21.5969953389671
276.410144999998,24.6514678193026
277.012345751632,36.2264521124649
277.617176200871,39.6682486961923
278.224653610501,46.5608188728641
278.834795394735,59.9995366406379
279.447619120877,57.1808492613003
280.063142511011,72.87815363724
280.681383443706,79.4199086579005
281.30235995575,77.5527729819237
281.9260902439,101.872249252317
282.552592666665,94.6346906053484
283.1818857461,108.641107640673
283.813988169641,126.339242730562
284.448918791944,115.211065339149
285.086696636769,147.570563797269
285.727340898874,140.222950910034
286.370870945944,151.207264771577
287.01730632054,173.627511640934
287.666666742079,157.653666586964
288.318972108841,191.089928671024
288.974242499998,181.858098576943
289.632498177674,191.393570392137
290.293759589039,212.171442623909
290.958047368419,197.218292042373
291.625382339447,228.999076257614
292.295785517239,221.276139419832
292.969278110597,234.521622624481
293.645881524247,253.376893319526
294.325617361109,244.362015006406
295.008507424592,278.287479298039
295.694573720928,266.201120478446
296.383838461536,289.703125838078
297.076324065418,294.840871582757
297.77205316159,292.288532826315
298.471048591547,315.81894657243
299.173333411762,295.87230412775
299.878930896224,318.644169182694
300.587864539005,302.88578770767
301.30015805687,305.595511780779
302.015835391922,308.261350419827
302.734920714283,286.86969892981
303.457438424819,303.358883049552
304.183413157892,276.319904341196
304.91286978417,282.512071903688
305.645833413459,277.036966771358
306.382329397588,257.29797194443
307.122383333331,275.569199806045
307.866021065373,246.76326076281
308.613268689318,263.34182370022
309.364152554742,254.888340796209
310.11869926829,248.730834542382
310.876935696819,272.294461177825
311.638888970586,247.457804316335
312.404586486484,287.847568310001
313.174055911328,271.451375739518
313.947325185183,295.332176413639
314.72442252475,319.390171960039
315.505376426797,303.46408045277
316.290215671639,369.349402584656
317.078969326681,335.99552587217
317.871666749998,391.285008208926
318.668337593982,400.155957253172
319.469011809043,383.3520851294
320.273719647353,458.844989974974
321.082491666664,386.09545884358
321.895358734175,456.693229590892
322.712352030454,421.629967586934
323.533503053433,390.335918994152
324.358843622446,442.741403316406
325.18840588235,332.628607529221
326.02222230769,391.81716303161
326.860325706938,319.695968847484
327.702749226802,288.3035391689
328.549526356587,305.475292951973
329.40069093264,214.881902434368
330.256277142855,253.857252819702
331.116319531247,195.224067490817
331.980853002608,184.707941009403
332.849912827223,195.695658392118
333.723534645667,145.471096790756
334.601754473682,188.487292584682
335.484608707121,152.939437859603
336.372134126982,167.205145135601
337.264367904507,190.550310505046
338.16134760638,157.598034135797
339.063111199997,225.605048798859
339.969697058821,191.08449652325
340.881143967826,229.040925800647
341.79749112903,261.870749176797
342.718778167113,225.898139182909
343.645045135132,322.248628567328
344.576332520323,268.962393410702
345.512681249997,322.967776285704
346.454132697545,354.3801918489
347.400728688522,297.827193150322
348.352511506847,410.544057010124
349.309523901096,327.917831817834
350.271809090906,372.68165621089
351.239410773478,392.651703691168
352.212373130191,304.25443684751
353.190740833331,392.251051521428
354.174559052922,290.079030841325
355.163873463684,292.995087133897
356.158730252098,282.503230769213
357.159176123593,192.827295343087
358.165258309856,219.462125922801
359.177024576268,143.298563007022
360.194523229459,124.811667114631
361.217803124997,108.602064507146
362.246913675211,66.8489807018434
363.28190485714,68.7177051274521
364.322827220628,56.4961873100791
365.369731896549,46.5575501013431
366.422670605185,60.8802980957618
367.481695664737,63.8327105497164
368.546859999997,68.5407653781931
369.61821715116,96.3741402963555
370.695821282796,93.059781917349
371.77972719298,116.430434436267
372.869990322578,129.910837232068
373.966666764703,123.34622183245
375.069813274333,151.778922943659
376.179487278104,127.571095705018
377.29574688427,143.62827814736
378.418650892854,125.806347879126
379.548258805967,113.217576050698
380.68463083832,107.084900610008
381.827827927925,78.5556956564604
382.977911746985,72.2579719657593
384.134944712988,49.5272064501421
385.298989999997,36.2574289917927
386.470111550149,25.2875364565832
387.648374085363,13.4735835407712
388.833843119263,7.76106137867012
390.026584969322,3.73938553664412
391.226666769228,1.95096713591531
392.434156481479,2.22671381344235
393.649122910214,4.15862174784302
394.871635714283,6.87207743832004
396.101765420558,8.57854526488077
397.339583437497,11.5918903708499
398.585162068962,12.7067791875682
399.838574528299,12.1242380492775
